School,Score
Yale University,45.5
Brown University,42.32
Dartmouth College,41.5
Harvard University,39.14
Roger Williams University,38.79
U. S. Coast Guard Academy,38.35
Boston College,36.64
Tufts University,36.33
Connecticut College,32.31
Bowdoin College,31.000000000000004
University of Rhode Island,28.27
Massachusetts Institute of Technology,26.619999999999997
Boston University,26.119999999999997
Northeastern University,25.400000000000002
University of Vermont,20.88
Salve Regina University,19.78
Massachusetts Maritime Academy,19.66
Maine Maritime Academy,19.09
Fairfield University,18.79
Bates College,18.28
University of New Hampshire,15.559999999999999
Middlebury College,13.46
University of Massachusetts at Amherst,10.489999999999998
Wentworth Institute of Technology,8.209999999999999
Olin College of Engineering,7.789999999999999
Bentley University,5.2
Williams College,4.12
University of Massachusetts at Dartmouth,3.13
McGill University,2.37
Wesleyan University,2.35
University of Connecticut,1.01
Emmanuel College,0
Johnson and Wales University,0
Providence College,0
Sacred Heart University,0
Wellesley College,0
Worcester Polytechnical Institute,0
Amherst College,0
